alpha;X;Y
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;1;0
90.0;1;0
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
